,valid_from,valid_to,spot_price,spot_price_without_vat,tariff,fixed_price,import_fee,purchase_price,export_fee,sell_price
2024-12-12 13:00:00+00:00,2024-12-12 13:00:00+00:00,2024-12-12 14:00:00+00:00,4.57861391,3.662891128,0.4293,0.0,0.8999999999999999,5.9079139099999995,0.05,3.6128911280000002
2024-12-12 14:00:00+00:00,2024-12-12 14:00:00+00:00,2024-12-12 15:00:00+00:00,6.242044997499999,4.993635997999999,0.4293,0.0,0.8999999999999999,7.571344997499999,0.05,4.9436359979999995
2024-12-12 15:00:00+00:00,2024-12-12 15:00:00+00:00,2024-12-12 16:00:00+00:00,7.6473011225,6.117840898,0.4293,0.0,0.8999999999999999,8.9766011225,0.05,6.067840898
2024-12-12 16:00:00+00:00,2024-12-12 16:00:00+00:00,2024-12-12 17:00:00+00:00,8.7425605475,6.994048438,1.2878,0.0,0.8999999999999999,10.9303605475,0.05,6.944048438
2024-12-12 17:00:00+00:00,2024-12-12 17:00:00+00:00,2024-12-12 18:00:00+00:00,6.295173950000001,5.03613916,1.2878,0.0,0.8999999999999999,8.48297395,0.05,4.9861391600000005
2024-12-12 18:00:00+00:00,2024-12-12 18:00:00+00:00,2024-12-12 19:00:00+00:00,5.145011494999999,4.116009195999999,1.2878,0.0,0.8999999999999999,7.332811494999999,0.05,4.0660091959999995
2024-12-12 19:00:00+00:00,2024-12-12 19:00:00+00:00,2024-12-12 20:00:00+00:00,2.7606513350000004,2.2085210680000005,1.2878,0.0,0.8999999999999999,4.948451335000001,0.05,2.1585210680000007
2024-12-12 20:00:00+00:00,2024-12-12 20:00:00+00:00,2024-12-12 21:00:00+00:00,1.5818235225000001,1.2654588180000002,0.4293,0.0,0.8999999999999999,2.9111235225000005,0.05,1.215458818
2024-12-12 21:00:00+00:00,2024-12-12 21:00:00+00:00,2024-12-12 22:00:00+00:00,1.4006808725,1.120544698,0.4293,0.0,0.8999999999999999,2.7299808725,0.05,1.070544698
2024-12-12 22:00:00+00:00,2024-12-12 22:00:00+00:00,2024-12-12 23:00:00+00:00,1.2582878100000001,1.006630248,0.4293,0.0,0.8999999999999999,2.58758781,0.05,0.956630248
2024-12-12 23:00:00+00:00,2024-12-12 23:00:00+00:00,2024-12-13 00:00:00+00:00,1.2144961075,0.9715968859999999,0.1431,0.0,0.8999999999999999,2.2575961075,0.05,0.9215968859999999
2024-12-13 00:00:00+00:00,2024-12-13 00:00:00+00:00,2024-12-13 01:00:00+00:00,1.147548025,0.9180384200000001,0.1431,0.0,0.8999999999999999,2.1906480249999998,0.05,0.8680384200000001
2024-12-13 01:00:00+00:00,2024-12-13 01:00:00+00:00,2024-12-13 02:00:00+00:00,1.1108526324999999,0.888682106,0.1431,0.0,0.8999999999999999,2.1539526325,0.05,0.8386821059999999
2024-12-13 02:00:00+00:00,2024-12-13 02:00:00+00:00,2024-12-13 03:00:00+00:00,1.0733168875,0.85865351,0.1431,0.0,0.8999999999999999,2.1164168875,0.05,0.80865351
2024-12-13 03:00:00+00:00,2024-12-13 03:00:00+00:00,2024-12-13 04:00:00+00:00,1.07975959,0.8638076720000001,0.1431,0.0,0.8999999999999999,2.12285959,0.05,0.813807672
2024-12-13 04:00:00+00:00,2024-12-13 04:00:00+00:00,2024-12-13 05:00:00+00:00,1.1750929125,0.94007433,0.1431,0.0,0.8999999999999999,2.2181929125,0.05,0.8900743299999999
2024-12-13 05:00:00+00:00,2024-12-13 05:00:00+00:00,2024-12-13 06:00:00+00:00,1.4618398600000002,1.1694718880000001,0.4293,0.0,0.8999999999999999,2.7911398600000004,0.05,1.119471888
2024-12-13 06:00:00+00:00,2024-12-13 06:00:00+00:00,2024-12-13 07:00:00+00:00,1.75316206,1.402529648,0.4293,0.0,0.8999999999999999,3.08246206,0.05,1.352529648
2024-12-13 07:00:00+00:00,2024-12-13 07:00:00+00:00,2024-12-13 08:00:00+00:00,2.3626043675,1.890083494,0.4293,0.0,0.8999999999999999,3.6919043675000003,0.05,1.840083494
2024-12-13 08:00:00+00:00,2024-12-13 08:00:00+00:00,2024-12-13 09:00:00+00:00,2.2948159325,1.8358527460000003,0.4293,0.0,0.8999999999999999,3.6241159325000005,0.05,1.7858527460000002
2024-12-13 09:00:00+00:00,2024-12-13 09:00:00+00:00,2024-12-13 10:00:00+00:00,1.9462563899999998,1.557005112,0.4293,0.0,0.8999999999999999,3.27555639,0.05,1.5070051119999999
2024-12-13 10:00:00+00:00,2024-12-13 10:00:00+00:00,2024-12-13 11:00:00+00:00,1.628603145,1.302882516,0.4293,0.0,0.8999999999999999,2.9579031450000004,0.05,1.252882516
2024-12-13 11:00:00+00:00,2024-12-13 11:00:00+00:00,2024-12-13 12:00:00+00:00,1.5506371075,1.240509686,0.4293,0.0,0.8999999999999999,2.8799371075,0.05,1.190509686
2024-12-13 12:00:00+00:00,2024-12-13 12:00:00+00:00,2024-12-13 13:00:00+00:00,1.5407396225,1.232591698,0.4293,0.0,0.8999999999999999,2.8700396225,0.05,1.182591698
2024-12-13 13:00:00+00:00,2024-12-13 13:00:00+00:00,2024-12-13 14:00:00+00:00,1.7228159975,1.378252798,0.4293,0.0,0.8999999999999999,3.0521159975,0.05,1.3282527979999998
2024-12-13 14:00:00+00:00,2024-12-13 14:00:00+00:00,2024-12-13 15:00:00+00:00,2.0616648000000004,1.6493318400000003,0.4293,0.0,0.8999999999999999,3.3909648000000003,0.05,1.5993318400000003
2024-12-13 15:00:00+00:00,2024-12-13 15:00:00+00:00,2024-12-13 16:00:00+00:00,2.3351528525,1.8681222819999999,0.4293,0.0,0.8999999999999999,3.6644528524999997,0.05,1.8181222819999998
2024-12-13 16:00:00+00:00,2024-12-13 16:00:00+00:00,2024-12-13 17:00:00+00:00,2.6537398224999995,2.122991858,1.2878,0.0,0.8999999999999999,4.8415398225,0.05,2.072991858
2024-12-13 17:00:00+00:00,2024-12-13 17:00:00+00:00,2024-12-13 18:00:00+00:00,2.4276850000000003,1.9421480000000002,1.2878,0.0,0.8999999999999999,4.6154850000000005,0.05,1.8921480000000002
2024-12-13 18:00:00+00:00,2024-12-13 18:00:00+00:00,2024-12-13 19:00:00+00:00,2.1065769725,1.685261578,1.2878,0.0,0.8999999999999999,4.2943769725,0.05,1.635261578
2024-12-13 19:00:00+00:00,2024-12-13 19:00:00+00:00,2024-12-13 20:00:00+00:00,1.63401875,1.307215,1.2878,0.0,0.8999999999999999,3.8218187500000003,0.05,1.257215
2024-12-13 20:00:00+00:00,2024-12-13 20:00:00+00:00,2024-12-13 21:00:00+00:00,1.365292695,1.092234156,0.4293,0.0,0.8999999999999999,2.694592695,0.05,1.042234156
2024-12-13 21:00:00+00:00,2024-12-13 21:00:00+00:00,2024-12-13 22:00:00+00:00,1.2613691025000002,1.009095282,0.4293,0.0,0.8999999999999999,2.5906691025,0.05,0.959095282
2024-12-13 22:00:00+00:00,2024-12-13 22:00:00+00:00,2024-12-13 23:00:00+00:00,1.08797637,0.870381096,0.4293,0.0,0.8999999999999999,2.4172763699999997,0.05,0.820381096
2024-12-13 23:00:00+00:00,2024-12-13 23:00:00+00:00,2024-12-14 00:00:00+00:00,1.0918046425,0.8734437140000001,0.1431,0.0,0.8999999999999999,2.1349046425,0.05,0.823443714
2024-12-14 00:00:00+00:00,2024-12-14 00:00:00+00:00,2024-12-14 01:00:00+00:00,1.0397961599999999,0.831836928,0.1431,0.0,0.8999999999999999,2.0828961599999998,0.05,0.7818369279999999
2024-12-14 01:00:00+00:00,2024-12-14 01:00:00+00:00,2024-12-14 02:00:00+00:00,1.0087031175,0.8069624940000001,0.1431,0.0,0.8999999999999999,2.0518031175,0.05,0.756962494
2024-12-14 02:00:00+00:00,2024-12-14 02:00:00+00:00,2024-12-14 03:00:00+00:00,0.924574495,0.739659596,0.1431,0.0,0.8999999999999999,1.9676744949999998,0.05,0.6896595959999999
2024-12-14 03:00:00+00:00,2024-12-14 03:00:00+00:00,2024-12-14 04:00:00+00:00,0.87247264,0.697978112,0.1431,0.0,0.8999999999999999,1.9155726400000002,0.05,0.647978112
2024-12-14 04:00:00+00:00,2024-12-14 04:00:00+00:00,2024-12-14 05:00:00+00:00,0.8227050975,0.658164078,0.1431,0.0,0.8999999999999999,1.8658050974999998,0.05,0.6081640779999999
2024-12-14 05:00:00+00:00,2024-12-14 05:00:00+00:00,2024-12-14 06:00:00+00:00,0.6485653849999999,0.5188523079999999,0.4293,0.0,0.8999999999999999,1.9778653849999996,0.05,0.46885230799999994
2024-12-14 06:00:00+00:00,2024-12-14 06:00:00+00:00,2024-12-14 07:00:00+00:00,0.7284922449999999,0.5827937959999999,0.4293,0.0,0.8999999999999999,2.057792245,0.05,0.5327937959999999
2024-12-14 07:00:00+00:00,2024-12-14 07:00:00+00:00,2024-12-14 08:00:00+00:00,0.82877431,0.663019448,0.4293,0.0,0.8999999999999999,2.15807431,0.05,0.613019448
2024-12-14 08:00:00+00:00,2024-12-14 08:00:00+00:00,2024-12-14 09:00:00+00:00,0.6937576749999999,0.5550061399999999,0.4293,0.0,0.8999999999999999,2.023057675,0.05,0.5050061399999999
2024-12-14 09:00:00+00:00,2024-12-14 09:00:00+00:00,2024-12-14 10:00:00+00:00,0.37367674500000003,0.298941396,0.4293,0.0,0.8999999999999999,1.702976745,0.05,0.24894139600000004
2024-12-14 10:00:00+00:00,2024-12-14 10:00:00+00:00,2024-12-14 11:00:00+00:00,0.3468788374999999,0.27750306999999996,0.4293,0.0,0.8999999999999999,1.6761788375,0.05,0.22750306999999997
2024-12-14 11:00:00+00:00,2024-12-14 11:00:00+00:00,2024-12-14 12:00:00+00:00,0.3493065225,0.279445218,0.4293,0.0,0.8999999999999999,1.6786065225,0.05,0.229445218
2024-12-14 12:00:00+00:00,2024-12-14 12:00:00+00:00,2024-12-14 13:00:00+00:00,0.3423969575,0.273917566,0.4293,0.0,0.8999999999999999,1.6716969574999998,0.05,0.223917566
2024-12-14 13:00:00+00:00,2024-12-14 13:00:00+00:00,2024-12-14 14:00:00+00:00,0.33053865000000004,0.26443092,0.4293,0.0,0.8999999999999999,1.6598386500000002,0.05,0.21443092000000002
2024-12-14 14:00:00+00:00,2024-12-14 14:00:00+00:00,2024-12-14 15:00:00+00:00,0.3278308475,0.26226467800000003,0.4293,0.0,0.8999999999999999,1.6571308475,0.05,0.21226467800000004
2024-12-14 15:00:00+00:00,2024-12-14 15:00:00+00:00,2024-12-14 16:00:00+00:00,0.3433306825000001,0.27466454600000006,0.4293,0.0,0.8999999999999999,1.6726306825000001,0.05,0.22466454600000008
2024-12-14 16:00:00+00:00,2024-12-14 16:00:00+00:00,2024-12-14 17:00:00+00:00,0.34883965999999994,0.27907172799999996,1.2878,0.0,0.8999999999999999,2.5366396599999996,0.05,0.22907172799999997
2024-12-14 17:00:00+00:00,2024-12-14 17:00:00+00:00,2024-12-14 18:00:00+00:00,0.23259089750000003,0.18607271800000003,1.2878,0.0,0.8999999999999999,2.4203908975,0.05,0.13607271800000004
2024-12-14 18:00:00+00:00,2024-12-14 18:00:00+00:00,2024-12-14 19:00:00+00:00,0.120077035,0.096061628,1.2878,0.0,0.8999999999999999,2.3078770349999997,0.05,0.04606162799999999
2024-12-14 19:00:00+00:00,2024-12-14 19:00:00+00:00,2024-12-14 20:00:00+00:00,0.12026378000000001,0.096211024,1.2878,0.0,0.8999999999999999,2.30806378,0.05,0.046211024
2024-12-14 20:00:00+00:00,2024-12-14 20:00:00+00:00,2024-12-14 21:00:00+00:00,0.12035715250000001,0.096285722,0.4293,0.0,0.8999999999999999,1.4496571525,0.05,0.046285722
2024-12-14 21:00:00+00:00,2024-12-14 21:00:00+00:00,2024-12-14 22:00:00+00:00,0.1197969175,0.095837534,0.4293,0.0,0.8999999999999999,1.4490969175,0.05,0.045837534
2024-12-14 22:00:00+00:00,2024-12-14 22:00:00+00:00,2024-12-14 23:00:00+00:00,0.030812924999999998,0.02465034,0.4293,0.0,0.8999999999999999,1.360112925,0.05,-0.025349660000000003
2024-12-14 23:00:00+00:00,2024-12-14 23:00:00+00:00,2024-12-15 00:00:00+00:00,0.208967655,0.167174124,0.1431,0.0,0.8999999999999999,1.2520676549999998,0.05,0.117174124
2024-12-15 00:00:00+00:00,2024-12-15 00:00:00+00:00,2024-12-15 01:00:00+00:00,0.20878091,0.16702472799999998,0.1431,0.0,0.8999999999999999,1.2518809100000001,0.05,0.11702472799999998
2024-12-15 01:00:00+00:00,2024-12-15 01:00:00+00:00,2024-12-15 02:00:00+00:00,0.130534755,0.10442780400000001,0.1431,0.0,0.8999999999999999,1.173634755,0.05,0.05442780400000001
2024-12-15 02:00:00+00:00,2024-12-15 02:00:00+00:00,2024-12-15 03:00:00+00:00,0.20840741999999998,0.166725936,0.1431,0.0,0.8999999999999999,1.2515074199999998,0.05,0.11672593599999999
2024-12-15 03:00:00+00:00,2024-12-15 03:00:00+00:00,2024-12-15 04:00:00+00:00,0.208594165,0.166875332,0.1431,0.0,0.8999999999999999,1.251694165,0.05,0.11687533199999998
2024-12-15 04:00:00+00:00,2024-12-15 04:00:00+00:00,2024-12-15 05:00:00+00:00,0.1326823225,0.10614585800000001,0.1431,0.0,0.8999999999999999,1.1757823225,0.05,0.05614585800000001
2024-12-15 05:00:00+00:00,2024-12-15 05:00:00+00:00,2024-12-15 06:00:00+00:00,0.23501858250000002,0.188014866,0.4293,0.0,0.8999999999999999,1.5643185824999999,0.05,0.138014866
2024-12-15 06:00:00+00:00,2024-12-15 06:00:00+00:00,2024-12-15 07:00:00+00:00,0.27451515,0.21961212,0.4293,0.0,0.8999999999999999,1.60381515,0.05,0.16961211999999998
2024-12-15 07:00:00+00:00,2024-12-15 07:00:00+00:00,2024-12-15 08:00:00+00:00,0.31578579500000004,0.252628636,0.4293,0.0,0.8999999999999999,1.645085795,0.05,0.20262863600000003
2024-12-15 08:00:00+00:00,2024-12-15 08:00:00+00:00,2024-12-15 09:00:00+00:00,0.39067054,0.31253643200000003,0.4293,0.0,0.8999999999999999,1.71997054,0.05,0.26253643200000004
2024-12-15 09:00:00+00:00,2024-12-15 09:00:00+00:00,2024-12-15 10:00:00+00:00,0.3826405049999999,0.30611240399999995,0.4293,0.0,0.8999999999999999,1.711940505,0.05,0.25611240399999996
2024-12-15 10:00:00+00:00,2024-12-15 10:00:00+00:00,2024-12-15 11:00:00+00:00,0.388242855,0.310594284,0.4293,0.0,0.8999999999999999,1.717542855,0.05,0.260594284
2024-12-15 11:00:00+00:00,2024-12-15 11:00:00+00:00,2024-12-15 12:00:00+00:00,0.39487230250000005,0.31589784200000004,0.4293,0.0,0.8999999999999999,1.7241723025,0.05,0.26589784200000005
2024-12-15 12:00:00+00:00,2024-12-15 12:00:00+00:00,2024-12-15 13:00:00+00:00,0.3847880725,0.30783045800000003,0.4293,0.0,0.8999999999999999,1.7140880724999998,0.05,0.25783045800000004
2024-12-15 13:00:00+00:00,2024-12-15 13:00:00+00:00,2024-12-15 14:00:00+00:00,0.3677009050000001,0.29416072400000004,0.4293,0.0,0.8999999999999999,1.697000905,0.05,0.24416072400000005
2024-12-15 14:00:00+00:00,2024-12-15 14:00:00+00:00,2024-12-15 15:00:00+00:00,0.353881775,0.28310542,0.4293,0.0,0.8999999999999999,1.683181775,0.05,0.23310542
2024-12-15 15:00:00+00:00,2024-12-15 15:00:00+00:00,2024-12-15 16:00:00+00:00,0.32008093000000004,0.256064744,0.4293,0.0,0.8999999999999999,1.64938093,0.05,0.20606474400000002
2024-12-15 16:00:00+00:00,2024-12-15 16:00:00+00:00,2024-12-15 17:00:00+00:00,0.29244267,0.233954136,1.2878,0.0,0.8999999999999999,2.48024267,0.05,0.183954136
2024-12-15 17:00:00+00:00,2024-12-15 17:00:00+00:00,2024-12-15 18:00:00+00:00,0.2426751275,0.194140102,1.2878,0.0,0.8999999999999999,2.4304751275,0.05,0.144140102
2024-12-15 18:00:00+00:00,2024-12-15 18:00:00+00:00,2024-12-15 19:00:00+00:00,0.208967655,0.167174124,1.2878,0.0,0.8999999999999999,2.396767655,0.05,0.117174124
2024-12-15 19:00:00+00:00,2024-12-15 19:00:00+00:00,2024-12-15 20:00:00+00:00,0.17320598750000002,0.13856479000000002,1.2878,0.0,0.8999999999999999,2.3610059875,0.05,0.08856479000000002
2024-12-15 20:00:00+00:00,2024-12-15 20:00:00+00:00,2024-12-15 21:00:00+00:00,0.13034801000000001,0.104278408,0.4293,0.0,0.8999999999999999,1.45964801,0.05,0.054278408
2024-12-15 21:00:00+00:00,2024-12-15 21:00:00+00:00,2024-12-15 22:00:00+00:00,0.0942128525,0.075370282,0.4293,0.0,0.8999999999999999,1.4235128524999998,0.05,0.025370281999999994
2024-12-15 22:00:00+00:00,2024-12-15 22:00:00+00:00,2024-12-15 23:00:00+00:00,0.0213823025,0.017105842,0.4293,0.0,0.8999999999999999,1.3506823025,0.05,-0.03289415800000001
2024-12-15 23:00:00+00:00,2024-12-15 23:00:00+00:00,2024-12-16 00:00:00+00:00,0.0008403524999999999,0.000672282,0.1431,0.0,0.8999999999999999,1.0439403525,0.05,-0.049327718
2024-12-16 00:00:00+00:00,2024-12-16 00:00:00+00:00,2024-12-16 01:00:00+00:00,0.000933725,0.0007469800000000001,0.1431,0.0,0.8999999999999999,1.044033725,0.05,-0.04925302
2024-12-16 01:00:00+00:00,2024-12-16 01:00:00+00:00,2024-12-16 02:00:00+00:00,0.0004668625,0.00037349000000000003,0.1431,0.0,0.8999999999999999,1.0435668625,0.05,-0.049626510000000006
2024-12-16 02:00:00+00:00,2024-12-16 02:00:00+00:00,2024-12-16 03:00:00+00:00,0.0006536075000000001,0.0005228860000000001,0.1431,0.0,0.8999999999999999,1.0437536075,0.05,-0.049477114
2024-12-16 03:00:00+00:00,2024-12-16 03:00:00+00:00,2024-12-16 04:00:00+00:00,0.00018674500000000002,0.00014939600000000002,0.1431,0.0,0.8999999999999999,1.043286745,0.05,-0.049850604
2024-12-16 04:00:00+00:00,2024-12-16 04:00:00+00:00,2024-12-16 05:00:00+00:00,0.020355205,0.016284164,0.1431,0.0,0.8999999999999999,1.063455205,0.05,-0.033715836
2024-12-16 05:00:00+00:00,2024-12-16 05:00:00+00:00,2024-12-16 06:00:00+00:00,0.06797518,0.054380144,0.4293,0.0,0.8999999999999999,1.3972751799999998,0.05,0.0043801439999999955
2024-12-16 06:00:00+00:00,2024-12-16 06:00:00+00:00,2024-12-16 07:00:00+00:00,0.27563562,0.22050849600000003,0.4293,0.0,0.8999999999999999,1.60493562,0.05,0.170508496
2024-12-16 07:00:00+00:00,2024-12-16 07:00:00+00:00,2024-12-16 08:00:00+00:00,0.3222284975,0.257782798,0.4293,0.0,0.8999999999999999,1.6515284975,0.05,0.207782798
2024-12-16 08:00:00+00:00,2024-12-16 08:00:00+00:00,2024-12-16 09:00:00+00:00,0.3076623875,0.24612991,0.4293,0.0,0.8999999999999999,1.6369623875000001,0.05,0.19612991000000002
2024-12-16 09:00:00+00:00,2024-12-16 09:00:00+00:00,2024-12-16 10:00:00+00:00,0.29356314000000006,0.23485051200000004,0.4293,0.0,0.8999999999999999,1.6228631400000002,0.05,0.18485051200000002
2024-12-16 10:00:00+00:00,2024-12-16 10:00:00+00:00,2024-12-16 11:00:00+00:00,0.288147535,0.23051802799999999,0.4293,0.0,0.8999999999999999,1.6174475350000002,0.05,0.180518028
2024-12-16 11:00:00+00:00,2024-12-16 11:00:00+00:00,2024-12-16 12:00:00+00:00,0.284412635,0.227530108,0.4293,0.0,0.8999999999999999,1.613712635,0.05,0.17753010800000002
2024-12-16 12:00:00+00:00,2024-12-16 12:00:00+00:00,2024-12-16 13:00:00+00:00,0.2762892275,0.221031382,0.4293,0.0,0.8999999999999999,1.6055892274999999,0.05,0.171031382
2024-12-16 13:00:00+00:00,2024-12-16 13:00:00+00:00,2024-12-16 14:00:00+00:00,0.2861867125,0.22894937,0.4293,0.0,0.8999999999999999,1.6154867125,0.05,0.17894937
2024-12-16 14:00:00+00:00,2024-12-16 14:00:00+00:00,2024-12-16 15:00:00+00:00,0.33698135250000005,0.26958508200000003,0.4293,0.0,0.8999999999999999,1.6662813525,0.05,0.21958508200000004
2024-12-16 15:00:00+00:00,2024-12-16 15:00:00+00:00,2024-12-16 16:00:00+00:00,0.3280175925,0.262414074,0.4293,0.0,0.8999999999999999,1.6573175925,0.05,0.212414074
2024-12-16 16:00:00+00:00,2024-12-16 16:00:00+00:00,2024-12-16 17:00:00+00:00,0.31149066000000003,0.24919252800000002,1.2878,0.0,0.8999999999999999,2.49929066,0.05,0.19919252800000004
2024-12-16 17:00:00+00:00,2024-12-16 17:00:00+00:00,2024-12-16 18:00:00+00:00,0.324376065,0.259500852,1.2878,0.0,0.8999999999999999,2.5121760650000002,0.05,0.20950085200000002
2024-12-16 18:00:00+00:00,2024-12-16 18:00:00+00:00,2024-12-16 19:00:00+00:00,0.27731632500000003,0.22185306000000002,1.2878,0.0,0.8999999999999999,2.4651163250000003,0.05,0.17185306
2024-12-16 19:00:00+00:00,2024-12-16 19:00:00+00:00,2024-12-16 20:00:00+00:00,0.25051841750000003,0.200414734,1.2878,0.0,0.8999999999999999,2.4383184175,0.05,0.150414734
2024-12-16 20:00:00+00:00,2024-12-16 20:00:00+00:00,2024-12-16 21:00:00+00:00,0.20868753750000002,0.16695003000000003,0.4293,0.0,0.8999999999999999,1.5379875374999998,0.05,0.11695003000000002
2024-12-16 21:00:00+00:00,2024-12-16 21:00:00+00:00,2024-12-16 22:00:00+00:00,0.0794599975,0.063567998,0.4293,0.0,0.8999999999999999,1.4087599975,0.05,0.013567997999999998
2024-12-16 22:00:00+00:00,2024-12-16 22:00:00+00:00,2024-12-16 23:00:00+00:00,0.0363219025,0.029057522000000002,0.4293,0.0,0.8999999999999999,1.3656219025,0.05,-0.020942478
2024-12-16 23:00:00+00:00,2024-12-16 23:00:00+00:00,2024-12-17 00:00:00+00:00,0.32484292750000004,0.25987434200000004,0.1431,0.0,0.8999999999999999,1.3679429275,0.05,0.20987434200000005
2024-12-17 00:00:00+00:00,2024-12-17 00:00:00+00:00,2024-12-17 01:00:00+00:00,0.19972377749999998,0.159779022,0.1431,0.0,0.8999999999999999,1.2428237775,0.05,0.10977902199999999
2024-12-17 01:00:00+00:00,2024-12-17 01:00:00+00:00,2024-12-17 02:00:00+00:00,0.1844106875,0.14752855,0.1431,0.0,0.8999999999999999,1.2275106875,0.05,0.09752855
2024-12-17 02:00:00+00:00,2024-12-17 02:00:00+00:00,2024-12-17 03:00:00+00:00,0.198883425,0.15910674,0.1431,0.0,0.8999999999999999,1.241983425,0.05,0.10910674
2024-12-17 03:00:00+00:00,2024-12-17 03:00:00+00:00,2024-12-17 04:00:00+00:00,0.2141031425,0.171282514,0.1431,0.0,0.8999999999999999,1.2572031424999999,0.05,0.121282514
2024-12-17 04:00:00+00:00,2024-12-17 04:00:00+00:00,2024-12-17 05:00:00+00:00,0.15462486,0.123699888,0.1431,0.0,0.8999999999999999,1.19772486,0.05,0.07369988799999999
2024-12-17 05:00:00+00:00,2024-12-17 05:00:00+00:00,2024-12-17 06:00:00+00:00,0.328110965,0.262488772,0.4293,0.0,0.8999999999999999,1.657410965,0.05,0.212488772
2024-12-17 06:00:00+00:00,2024-12-17 06:00:00+00:00,2024-12-17 07:00:00+00:00,0.41858891749999994,0.33487113399999996,0.4293,0.0,0.8999999999999999,1.7478889174999999,0.05,0.28487113399999997
2024-12-17 07:00:00+00:00,2024-12-17 07:00:00+00:00,2024-12-17 08:00:00+00:00,0.4962748375,0.39701987,0.4293,0.0,0.8999999999999999,1.8255748375,0.05,0.34701987
2024-12-17 08:00:00+00:00,2024-12-17 08:00:00+00:00,2024-12-17 09:00:00+00:00,0.5270877625,0.42167021,0.4293,0.0,0.8999999999999999,1.8563877625,0.05,0.37167021
2024-12-17 09:00:00+00:00,2024-12-17 09:00:00+00:00,2024-12-17 10:00:00+00:00,0.4949676225,0.395974098,0.4293,0.0,0.8999999999999999,1.8242676224999999,0.05,0.345974098
2024-12-17 10:00:00+00:00,2024-12-17 10:00:00+00:00,2024-12-17 11:00:00+00:00,0.477880455,0.382304364,0.4293,0.0,0.8999999999999999,1.8071804550000001,0.05,0.332304364
2024-12-17 11:00:00+00:00,2024-12-17 11:00:00+00:00,2024-12-17 12:00:00+00:00,0.5674246825,0.45393974600000003,0.4293,0.0,0.8999999999999999,1.8967246825,0.05,0.40393974600000004
2024-12-17 12:00:00+00:00,2024-12-17 12:00:00+00:00,2024-12-17 13:00:00+00:00,0.5960900400000001,0.47687203200000006,0.4293,0.0,0.8999999999999999,1.92539004,0.05,0.42687203200000007
2024-12-17 13:00:00+00:00,2024-12-17 13:00:00+00:00,2024-12-17 14:00:00+00:00,0.8023498925000001,0.6418799140000001,0.4293,0.0,0.8999999999999999,2.1316498925,0.05,0.5918799140000001
2024-12-17 14:00:00+00:00,2024-12-17 14:00:00+00:00,2024-12-17 15:00:00+00:00,1.00282065,0.8022565200000001,0.4293,0.0,0.8999999999999999,2.33212065,0.05,0.7522565200000001
2024-12-17 15:00:00+00:00,2024-12-17 15:00:00+00:00,2024-12-17 16:00:00+00:00,1.0509074875,0.84072599,0.4293,0.0,0.8999999999999999,2.3802074875,0.05,0.79072599
2024-12-17 16:00:00+00:00,2024-12-17 16:00:00+00:00,2024-12-17 17:00:00+00:00,1.1891921600000002,0.9513537280000001,1.2878,0.0,0.8999999999999999,3.3769921600000004,0.05,0.901353728
2024-12-17 17:00:00+00:00,2024-12-17 17:00:00+00:00,2024-12-17 18:00:00+00:00,1.1358764625000002,0.9087011700000001,1.2878,0.0,0.8999999999999999,3.3236764625000004,0.05,0.85870117
2024-12-17 18:00:00+00:00,2024-12-17 18:00:00+00:00,2024-12-17 19:00:00+00:00,1.009730215,0.8077841720000001,1.2878,0.0,0.8999999999999999,3.197530215,0.05,0.757784172
2024-12-17 19:00:00+00:00,2024-12-17 19:00:00+00:00,2024-12-17 20:00:00+00:00,0.91990587,0.735924696,1.2878,0.0,0.8999999999999999,3.1077058699999998,0.05,0.685924696
2024-12-17 20:00:00+00:00,2024-12-17 20:00:00+00:00,2024-12-17 21:00:00+00:00,0.895068785,0.716055028,0.4293,0.0,0.8999999999999999,2.224368785,0.05,0.6660550279999999
2024-12-17 21:00:00+00:00,2024-12-17 21:00:00+00:00,2024-12-17 22:00:00+00:00,0.751648625,0.6013189,0.4293,0.0,0.8999999999999999,2.080948625,0.05,0.5513189
2024-12-17 22:00:00+00:00,2024-12-17 22:00:00+00:00,2024-12-17 23:00:00+00:00,0.5672379375000001,0.45379035,0.4293,0.0,0.8999999999999999,1.8965379375,0.05,0.40379035
2024-12-17 23:00:00+00:00,2024-12-17 23:00:00+00:00,2024-12-18 00:00:00+00:00,0.39095065749999997,0.312760526,0.1431,0.0,0.8999999999999999,1.4340506574999998,0.05,0.262760526
2024-12-18 00:00:00+00:00,2024-12-18 00:00:00+00:00,2024-12-18 01:00:00+00:00,0.294496865,0.235597492,0.1431,0.0,0.8999999999999999,1.337596865,0.05,0.18559749199999998
2024-12-18 01:00:00+00:00,2024-12-18 01:00:00+00:00,2024-12-18 02:00:00+00:00,0.25584065,0.20467252,0.1431,0.0,0.8999999999999999,1.29894065,0.05,0.15467251999999998
2024-12-18 02:00:00+00:00,2024-12-18 02:00:00+00:00,2024-12-18 03:00:00+00:00,0.322882105,0.258305684,0.1431,0.0,0.8999999999999999,1.3659821049999998,0.05,0.208305684
2024-12-18 03:00:00+00:00,2024-12-18 03:00:00+00:00,2024-12-18 04:00:00+00:00,0.21905188500000003,0.17524150800000002,0.1431,0.0,0.8999999999999999,1.262151885,0.05,0.125241508
