,valid_from,valid_to,spot_price,spot_price_without_vat,tariff,fixed_price,import_fee,purchase_price,export_fee,sell_price
2025-10-18 15:00:00+00:00,2025-10-18 15:00:00+00:00,2025-10-18 16:00:00+00:00,1.1261062499999999,0.9008849999999999,1.0985,0.0,0.8999999999999999,3.12460625,0.05,0.8508849999999999
2025-10-18 16:00:00+00:00,2025-10-18 16:00:00+00:00,2025-10-18 17:00:00+00:00,1.243771875,0.9950175,1.0985,0.0,0.8999999999999999,3.242271875,0.05,0.9450175
2025-10-18 17:00:00+00:00,2025-10-18 17:00:00+00:00,2025-10-18 18:00:00+00:00,1.1651093750000001,0.9320875000000001,1.0985,0.0,0.8999999999999999,3.163609375,0.05,0.8820875
2025-10-18 18:00:00+00:00,2025-10-18 18:00:00+00:00,2025-10-18 19:00:00+00:00,1.0547312500000001,0.843785,1.0985,0.0,0.8999999999999999,3.0532312500000005,0.05,0.793785
2025-10-18 19:00:00+00:00,2025-10-18 19:00:00+00:00,2025-10-18 20:00:00+00:00,0.864053125,0.6912425,0.3661,0.0,0.8999999999999999,2.130153125,0.05,0.6412424999999999
2025-10-18 20:00:00+00:00,2025-10-18 20:00:00+00:00,2025-10-18 21:00:00+00:00,0.891809375,0.7134475,0.3661,0.0,0.8999999999999999,2.157909375,0.05,0.6634475
2025-10-18 21:00:00+00:00,2025-10-18 21:00:00+00:00,2025-10-18 22:00:00+00:00,0.8799718750000001,0.7039775,0.3661,0.0,0.8999999999999999,2.146071875,0.05,0.6539775
2025-10-18 22:00:00+00:00,2025-10-18 22:00:00+00:00,2025-10-18 23:00:00+00:00,0.8608624999999999,0.6886899999999999,0.122,0.0,0.8999999999999999,1.8828624999999999,0.05,0.6386899999999999
2025-10-18 23:00:00+00:00,2025-10-18 23:00:00+00:00,2025-10-19 00:00:00+00:00,0.8164906249999999,0.6531925,0.122,0.0,0.8999999999999999,1.838490625,0.05,0.6031924999999999
2025-10-19 00:00:00+00:00,2025-10-19 00:00:00+00:00,2025-10-19 01:00:00+00:00,0.76764375,0.614115,0.122,0.0,0.8999999999999999,1.7896437499999998,0.05,0.5641149999999999
2025-10-19 01:00:00+00:00,2025-10-19 01:00:00+00:00,2025-10-19 02:00:00+00:00,0.7653593750000001,0.6122875000000001,0.122,0.0,0.8999999999999999,1.7873593749999999,0.05,0.5622875
2025-10-19 02:00:00+00:00,2025-10-19 02:00:00+00:00,2025-10-19 03:00:00+00:00,0.7755562500000001,0.620445,0.122,0.0,0.8999999999999999,1.7975562499999997,0.05,0.570445
2025-10-19 03:00:00+00:00,2025-10-19 03:00:00+00:00,2025-10-19 04:00:00+00:00,0.77821875,0.622575,0.122,0.0,0.8999999999999999,1.80021875,0.05,0.572575
2025-10-19 04:00:00+00:00,2025-10-19 04:00:00+00:00,2025-10-19 05:00:00+00:00,0.79485625,0.635885,0.3661,0.0,0.8999999999999999,2.0609562500000003,0.05,0.585885
2025-10-19 05:00:00+00:00,2025-10-19 05:00:00+00:00,2025-10-19 06:00:00+00:00,0.7952781249999998,0.6362224999999999,0.3661,0.0,0.8999999999999999,2.061378125,0.05,0.5862224999999999
2025-10-19 06:00:00+00:00,2025-10-19 06:00:00+00:00,2025-10-19 07:00:00+00:00,0.8130625,0.65045,0.3661,0.0,0.8999999999999999,2.0791625,0.05,0.6004499999999999
2025-10-19 07:00:00+00:00,2025-10-19 07:00:00+00:00,2025-10-19 08:00:00+00:00,0.7318187500000001,0.5854550000000001,0.3661,0.0,0.8999999999999999,1.9979187500000002,0.05,0.535455
2025-10-19 08:00:00+00:00,2025-10-19 08:00:00+00:00,2025-10-19 09:00:00+00:00,0.649971875,0.5199775,0.3661,0.0,0.8999999999999999,1.916071875,0.05,0.4699775
2025-10-19 09:00:00+00:00,2025-10-19 09:00:00+00:00,2025-10-19 10:00:00+00:00,0.56265625,0.450125,0.3661,0.0,0.8999999999999999,1.82875625,0.05,0.400125
2025-10-19 10:00:00+00:00,2025-10-19 10:00:00+00:00,2025-10-19 11:00:00+00:00,0.32243124999999995,0.257945,0.3661,0.0,0.8999999999999999,1.58853125,0.05,0.207945
2025-10-19 11:00:00+00:00,2025-10-19 11:00:00+00:00,2025-10-19 12:00:00+00:00,0.189184375,0.1513475,0.3661,0.0,0.8999999999999999,1.455284375,0.05,0.1013475
2025-10-19 12:00:00+00:00,2025-10-19 12:00:00+00:00,2025-10-19 13:00:00+00:00,0.337971875,0.2703775,0.3661,0.0,0.8999999999999999,1.6040718749999998,0.05,0.2203775
2025-10-19 13:00:00+00:00,2025-10-19 13:00:00+00:00,2025-10-19 14:00:00+00:00,0.6231281249999999,0.49850249999999996,0.3661,0.0,0.8999999999999999,1.889228125,0.05,0.44850249999999997
2025-10-19 14:00:00+00:00,2025-10-19 14:00:00+00:00,2025-10-19 15:00:00+00:00,0.8389468750000001,0.6711575000000001,0.3661,0.0,0.8999999999999999,2.105046875,0.05,0.6211575
2025-10-19 15:00:00+00:00,2025-10-19 15:00:00+00:00,2025-10-19 16:00:00+00:00,0.9897625,0.79181,1.0985,0.0,0.8999999999999999,2.9882625000000003,0.05,0.74181
2025-10-19 16:00:00+00:00,2025-10-19 16:00:00+00:00,2025-10-19 17:00:00+00:00,1.005096875,0.8040775,1.0985,0.0,0.8999999999999999,3.0035968749999995,0.05,0.7540775
2025-10-19 17:00:00+00:00,2025-10-19 17:00:00+00:00,2025-10-19 18:00:00+00:00,0.7913781250000002,0.6331025000000001,1.0985,0.0,0.8999999999999999,2.7898781250000004,0.05,0.5831025000000001
2025-10-19 18:00:00+00:00,2025-10-19 18:00:00+00:00,2025-10-19 19:00:00+00:00,0.6567375,0.52539,1.0985,0.0,0.8999999999999999,2.6552375,0.05,0.47539000000000003
2025-10-19 19:00:00+00:00,2025-10-19 19:00:00+00:00,2025-10-19 20:00:00+00:00,0.6249250000000001,0.49994000000000005,0.3661,0.0,0.8999999999999999,1.891025,0.05,0.44994000000000006
2025-10-19 20:00:00+00:00,2025-10-19 20:00:00+00:00,2025-10-19 21:00:00+00:00,0.597853125,0.4782825,0.3661,0.0,0.8999999999999999,1.8639531249999999,0.05,0.4282825
2025-10-19 21:00:00+00:00,2025-10-19 21:00:00+00:00,2025-10-19 22:00:00+00:00,0.518290625,0.4146325,0.3661,0.0,0.8999999999999999,1.784390625,0.05,0.3646325
2025-10-19 22:00:00+00:00,2025-10-19 22:00:00+00:00,2025-10-19 23:00:00+00:00,0.545596875,0.4364775,0.122,0.0,0.8999999999999999,1.567596875,0.05,0.38647750000000003
2025-10-19 23:00:00+00:00,2025-10-19 23:00:00+00:00,2025-10-20 00:00:00+00:00,0.5068531249999999,0.40548249999999997,0.122,0.0,0.8999999999999999,1.528853125,0.05,0.3554825
2025-10-20 00:00:00+00:00,2025-10-20 00:00:00+00:00,2025-10-20 01:00:00+00:00,0.49730625,0.397845,0.122,0.0,0.8999999999999999,1.5193062499999999,0.05,0.347845
2025-10-20 01:00:00+00:00,2025-10-20 01:00:00+00:00,2025-10-20 02:00:00+00:00,0.48486562499999997,0.3878925,0.122,0.0,0.8999999999999999,1.5068656249999999,0.05,0.3378925
2025-10-20 02:00:00+00:00,2025-10-20 02:00:00+00:00,2025-10-20 03:00:00+00:00,0.486171875,0.3889375,0.122,0.0,0.8999999999999999,1.5081718749999997,0.05,0.3389375
2025-10-20 03:00:00+00:00,2025-10-20 03:00:00+00:00,2025-10-20 04:00:00+00:00,0.487809375,0.39024749999999997,0.122,0.0,0.8999999999999999,1.5098093749999997,0.05,0.3402475
2025-10-20 04:00:00+00:00,2025-10-20 04:00:00+00:00,2025-10-20 05:00:00+00:00,0.62768125,0.502145,0.3661,0.0,0.8999999999999999,1.8937812499999997,0.05,0.45214499999999996
2025-10-20 05:00:00+00:00,2025-10-20 05:00:00+00:00,2025-10-20 06:00:00+00:00,0.8439406250000001,0.6751525,0.3661,0.0,0.8999999999999999,2.110040625,0.05,0.6251525
2025-10-20 06:00:00+00:00,2025-10-20 06:00:00+00:00,2025-10-20 07:00:00+00:00,0.95160625,0.761285,0.3661,0.0,0.8999999999999999,2.21770625,0.05,0.711285
2025-10-20 07:00:00+00:00,2025-10-20 07:00:00+00:00,2025-10-20 08:00:00+00:00,0.8261093749999999,0.6608875,0.3661,0.0,0.8999999999999999,2.092209375,0.05,0.6108874999999999
2025-10-20 08:00:00+00:00,2025-10-20 08:00:00+00:00,2025-10-20 09:00:00+00:00,0.6698593750000001,0.5358875000000001,0.3661,0.0,0.8999999999999999,1.9359593750000001,0.05,0.4858875000000001
2025-10-20 09:00:00+00:00,2025-10-20 09:00:00+00:00,2025-10-20 10:00:00+00:00,0.621171875,0.49693750000000003,0.3661,0.0,0.8999999999999999,1.8872718750000002,0.05,0.44693750000000004
2025-10-20 10:00:00+00:00,2025-10-20 10:00:00+00:00,2025-10-20 11:00:00+00:00,0.5389937499999999,0.431195,0.3661,0.0,0.8999999999999999,1.80509375,0.05,0.381195
2025-10-20 11:00:00+00:00,2025-10-20 11:00:00+00:00,2025-10-20 12:00:00+00:00,0.562609375,0.4500875,0.3661,0.0,0.8999999999999999,1.8287093749999999,0.05,0.4000875
2025-10-20 12:00:00+00:00,2025-10-20 12:00:00+00:00,2025-10-20 13:00:00+00:00,0.6082875,0.48662999999999995,0.3661,0.0,0.8999999999999999,1.8743874999999999,0.05,0.43662999999999996
2025-10-20 13:00:00+00:00,2025-10-20 13:00:00+00:00,2025-10-20 14:00:00+00:00,0.73249375,0.585995,0.3661,0.0,0.8999999999999999,1.99859375,0.05,0.535995
2025-10-20 14:00:00+00:00,2025-10-20 14:00:00+00:00,2025-10-20 15:00:00+00:00,0.84403125,0.675225,0.3661,0.0,0.8999999999999999,2.11013125,0.05,0.6252249999999999
2025-10-20 15:00:00+00:00,2025-10-20 15:00:00+00:00,2025-10-20 16:00:00+00:00,0.848771875,0.6790174999999999,1.0985,0.0,0.8999999999999999,2.8472718749999997,0.05,0.6290174999999999
2025-10-20 16:00:00+00:00,2025-10-20 16:00:00+00:00,2025-10-20 17:00:00+00:00,0.9941968749999999,0.7953574999999999,1.0985,0.0,0.8999999999999999,2.992696875,0.05,0.7453574999999999
2025-10-20 17:00:00+00:00,2025-10-20 17:00:00+00:00,2025-10-20 18:00:00+00:00,0.8813062500000001,0.705045,1.0985,0.0,0.8999999999999999,2.8798062499999997,0.05,0.655045
2025-10-20 18:00:00+00:00,2025-10-20 18:00:00+00:00,2025-10-20 19:00:00+00:00,0.6848375000000001,0.5478700000000001,1.0985,0.0,0.8999999999999999,2.6833375000000004,0.05,0.4978700000000001
2025-10-20 19:00:00+00:00,2025-10-20 19:00:00+00:00,2025-10-20 20:00:00+00:00,0.661940625,0.5295525,0.3661,0.0,0.8999999999999999,1.9280406250000002,0.05,0.4795525
2025-10-20 20:00:00+00:00,2025-10-20 20:00:00+00:00,2025-10-20 21:00:00+00:00,0.57673125,0.46138500000000005,0.3661,0.0,0.8999999999999999,1.8428312500000001,0.05,0.41138500000000006
2025-10-20 21:00:00+00:00,2025-10-20 21:00:00+00:00,2025-10-20 22:00:00+00:00,0.47495,0.37995999999999996,0.3661,0.0,0.8999999999999999,1.7410499999999998,0.05,0.32996
2025-10-20 22:00:00+00:00,2025-10-20 22:00:00+00:00,2025-10-20 23:00:00+00:00,0.5716218750000001,0.4572975,0.122,0.0,0.8999999999999999,1.5936218749999997,0.05,0.40729750000000003
2025-10-20 23:00:00+00:00,2025-10-20 23:00:00+00:00,2025-10-21 00:00:00+00:00,0.40740937499999996,0.3259275,0.122,0.0,0.8999999999999999,1.4294093749999996,0.05,0.2759275
2025-10-21 00:00:00+00:00,2025-10-21 00:00:00+00:00,2025-10-21 01:00:00+00:00,0.30749375,0.245995,0.122,0.0,0.8999999999999999,1.3294937499999997,0.05,0.19599499999999997
2025-10-21 01:00:00+00:00,2025-10-21 01:00:00+00:00,2025-10-21 02:00:00+00:00,0.20706875,0.165655,0.122,0.0,0.8999999999999999,1.22906875,0.05,0.115655
2025-10-21 02:00:00+00:00,2025-10-21 02:00:00+00:00,2025-10-21 03:00:00+00:00,0.24099999999999996,0.19279999999999997,0.122,0.0,0.8999999999999999,1.263,0.05,0.14279999999999998
2025-10-21 03:00:00+00:00,2025-10-21 03:00:00+00:00,2025-10-21 04:00:00+00:00,0.441740625,0.3533925,0.122,0.0,0.8999999999999999,1.4637406249999998,0.05,0.3033925
2025-10-21 04:00:00+00:00,2025-10-21 04:00:00+00:00,2025-10-21 05:00:00+00:00,0.6298343750000001,0.5038675,0.3661,0.0,0.8999999999999999,1.895934375,0.05,0.45386750000000003
2025-10-21 05:00:00+00:00,2025-10-21 05:00:00+00:00,2025-10-21 06:00:00+00:00,0.747675,0.59814,0.3661,0.0,0.8999999999999999,2.0137750000000003,0.05,0.54814
2025-10-21 06:00:00+00:00,2025-10-21 06:00:00+00:00,2025-10-21 07:00:00+00:00,0.814728125,0.6517825,0.3661,0.0,0.8999999999999999,2.080828125,0.05,0.6017825
2025-10-21 07:00:00+00:00,2025-10-21 07:00:00+00:00,2025-10-21 08:00:00+00:00,0.769446875,0.6155575,0.3661,0.0,0.8999999999999999,2.035546875,0.05,0.5655574999999999
2025-10-21 08:00:00+00:00,2025-10-21 08:00:00+00:00,2025-10-21 09:00:00+00:00,0.6905375,0.55243,0.3661,0.0,0.8999999999999999,1.9566375,0.05,0.5024299999999999
2025-10-21 09:00:00+00:00,2025-10-21 09:00:00+00:00,2025-10-21 10:00:00+00:00,0.6055375000000001,0.48443,0.3661,0.0,0.8999999999999999,1.8716374999999998,0.05,0.43443000000000004
2025-10-21 10:00:00+00:00,2025-10-21 10:00:00+00:00,2025-10-21 11:00:00+00:00,0.44148437500000004,0.35318750000000004,0.3661,0.0,0.8999999999999999,1.707584375,0.05,0.30318750000000005
2025-10-21 11:00:00+00:00,2025-10-21 11:00:00+00:00,2025-10-21 12:00:00+00:00,0.293909375,0.23512749999999996,0.3661,0.0,0.8999999999999999,1.560009375,0.05,0.18512749999999994
2025-10-21 12:00:00+00:00,2025-10-21 12:00:00+00:00,2025-10-21 13:00:00+00:00,0.30768124999999996,0.24614499999999997,0.3661,0.0,0.8999999999999999,1.5737812499999997,0.05,0.19614499999999996
2025-10-21 13:00:00+00:00,2025-10-21 13:00:00+00:00,2025-10-21 14:00:00+00:00,0.5607249999999999,0.44858,0.3661,0.0,0.8999999999999999,1.826825,0.05,0.39858
2025-10-21 14:00:00+00:00,2025-10-21 14:00:00+00:00,2025-10-21 15:00:00+00:00,0.6130281249999999,0.49042249999999993,0.3661,0.0,0.8999999999999999,1.879128125,0.05,0.44042249999999994
2025-10-21 15:00:00+00:00,2025-10-21 15:00:00+00:00,2025-10-21 16:00:00+00:00,0.7436343749999998,0.5949074999999999,1.0985,0.0,0.8999999999999999,2.742134375,0.05,0.5449074999999999
2025-10-21 16:00:00+00:00,2025-10-21 16:00:00+00:00,2025-10-21 17:00:00+00:00,0.7732968750000001,0.6186375000000001,1.0985,0.0,0.8999999999999999,2.7717968749999997,0.05,0.5686375
2025-10-21 17:00:00+00:00,2025-10-21 17:00:00+00:00,2025-10-21 18:00:00+00:00,0.7145312500000001,0.571625,1.0985,0.0,0.8999999999999999,2.71303125,0.05,0.521625
2025-10-21 18:00:00+00:00,2025-10-21 18:00:00+00:00,2025-10-21 19:00:00+00:00,0.645890625,0.5167125,1.0985,0.0,0.8999999999999999,2.6443906249999998,0.05,0.46671250000000003
2025-10-21 19:00:00+00:00,2025-10-21 19:00:00+00:00,2025-10-21 20:00:00+00:00,0.580075,0.46406000000000003,0.3661,0.0,0.8999999999999999,1.8461750000000001,0.05,0.41406000000000004
2025-10-21 20:00:00+00:00,2025-10-21 20:00:00+00:00,2025-10-21 21:00:00+00:00,0.5849000000000001,0.46792000000000006,0.3661,0.0,0.8999999999999999,1.8510000000000002,0.05,0.41792000000000007
2025-10-21 21:00:00+00:00,2025-10-21 21:00:00+00:00,2025-10-21 22:00:00+00:00,0.58033125,0.464265,0.3661,0.0,0.8999999999999999,1.84643125,0.05,0.414265
2025-10-21 22:00:00+00:00,2025-10-21 22:00:00+00:00,2025-10-21 23:00:00+00:00,0.54254375,0.434035,0.122,0.0,0.8999999999999999,1.56454375,0.05,0.384035
2025-10-21 23:00:00+00:00,2025-10-21 23:00:00+00:00,2025-10-22 00:00:00+00:00,0.528259375,0.4226075,0.122,0.0,0.8999999999999999,1.550259375,0.05,0.37260750000000004
2025-10-22 00:00:00+00:00,2025-10-22 00:00:00+00:00,2025-10-22 01:00:00+00:00,0.5334875,0.42679,0.122,0.0,0.8999999999999999,1.5554875,0.05,0.37679
2025-10-22 01:00:00+00:00,2025-10-22 01:00:00+00:00,2025-10-22 02:00:00+00:00,0.54641875,0.437135,0.122,0.0,0.8999999999999999,1.56841875,0.05,0.387135
2025-10-22 02:00:00+00:00,2025-10-22 02:00:00+00:00,2025-10-22 03:00:00+00:00,0.5655343749999999,0.4524275,0.122,0.0,0.8999999999999999,1.5875343749999997,0.05,0.4024275
2025-10-22 03:00:00+00:00,2025-10-22 03:00:00+00:00,2025-10-22 04:00:00+00:00,0.574615625,0.4596925,0.122,0.0,0.8999999999999999,1.5966156249999999,0.05,0.4096925
2025-10-22 04:00:00+00:00,2025-10-22 04:00:00+00:00,2025-10-22 05:00:00+00:00,0.6999343749999999,0.5599474999999999,0.3661,0.0,0.8999999999999999,1.966034375,0.05,0.5099474999999999
2025-10-22 05:00:00+00:00,2025-10-22 05:00:00+00:00,2025-10-22 06:00:00+00:00,0.8885531249999999,0.7108424999999999,0.3661,0.0,0.8999999999999999,2.154653125,0.05,0.6608424999999999
2025-10-22 06:00:00+00:00,2025-10-22 06:00:00+00:00,2025-10-22 07:00:00+00:00,1.0590187500000001,0.847215,0.3661,0.0,0.8999999999999999,2.32511875,0.05,0.797215
2025-10-22 07:00:00+00:00,2025-10-22 07:00:00+00:00,2025-10-22 08:00:00+00:00,0.9052218749999998,0.7241774999999999,0.3661,0.0,0.8999999999999999,2.171321875,0.05,0.6741774999999999
2025-10-22 08:00:00+00:00,2025-10-22 08:00:00+00:00,2025-10-22 09:00:00+00:00,0.98390625,0.787125,0.3661,0.0,0.8999999999999999,2.2500062499999998,0.05,0.7371249999999999
2025-10-22 09:00:00+00:00,2025-10-22 09:00:00+00:00,2025-10-22 10:00:00+00:00,0.849059375,0.6792475,0.3661,0.0,0.8999999999999999,2.115159375,0.05,0.6292475
2025-10-22 10:00:00+00:00,2025-10-22 10:00:00+00:00,2025-10-22 11:00:00+00:00,0.81080625,0.6486449999999999,0.3661,0.0,0.8999999999999999,2.07690625,0.05,0.5986449999999999
2025-10-22 11:00:00+00:00,2025-10-22 11:00:00+00:00,2025-10-22 12:00:00+00:00,0.80060625,0.640485,0.3661,0.0,0.8999999999999999,2.06670625,0.05,0.5904849999999999
2025-10-22 12:00:00+00:00,2025-10-22 12:00:00+00:00,2025-10-22 13:00:00+00:00,0.8700687500000002,0.6960550000000001,0.3661,0.0,0.8999999999999999,2.13616875,0.05,0.646055
2025-10-22 13:00:00+00:00,2025-10-22 13:00:00+00:00,2025-10-22 14:00:00+00:00,1.0321500000000001,0.82572,0.3661,0.0,0.8999999999999999,2.29825,0.05,0.77572
2025-10-22 14:00:00+00:00,2025-10-22 14:00:00+00:00,2025-10-22 15:00:00+00:00,1.257440625,1.0059525,0.3661,0.0,0.8999999999999999,2.523540625,0.05,0.9559525
2025-10-22 15:00:00+00:00,2025-10-22 15:00:00+00:00,2025-10-22 16:00:00+00:00,1.84445,1.47556,1.0985,0.0,0.8999999999999999,3.84295,0.05,1.42556
2025-10-22 16:00:00+00:00,2025-10-22 16:00:00+00:00,2025-10-22 17:00:00+00:00,2.7585624999999996,2.2068499999999998,1.0985,0.0,0.8999999999999999,4.7570625,0.05,2.15685
2025-10-22 17:00:00+00:00,2025-10-22 17:00:00+00:00,2025-10-22 18:00:00+00:00,2.6030406249999998,2.0824325,1.0985,0.0,0.8999999999999999,4.601540625,0.05,2.0324325
2025-10-22 18:00:00+00:00,2025-10-22 18:00:00+00:00,2025-10-22 19:00:00+00:00,1.722909375,1.3783275,1.0985,0.0,0.8999999999999999,3.721409375,0.05,1.3283274999999999
2025-10-22 19:00:00+00:00,2025-10-22 19:00:00+00:00,2025-10-22 20:00:00+00:00,1.2466562500000002,0.9973250000000001,0.3661,0.0,0.8999999999999999,2.51275625,0.05,0.9473250000000001
2025-10-22 20:00:00+00:00,2025-10-22 20:00:00+00:00,2025-10-22 21:00:00+00:00,1.1357375,0.90859,0.3661,0.0,0.8999999999999999,2.4018375,0.05,0.85859
2025-10-22 21:00:00+00:00,2025-10-22 21:00:00+00:00,2025-10-22 22:00:00+00:00,1.004346875,0.8034775000000001,0.3661,0.0,0.8999999999999999,2.270446875,0.05,0.7534775
2025-10-22 22:00:00+00:00,2025-10-22 22:00:00+00:00,2025-10-22 23:00:00+00:00,1.828915625,1.4631325,0.122,0.0,0.8999999999999999,2.850915625,0.05,1.4131325
2025-10-22 23:00:00+00:00,2025-10-22 23:00:00+00:00,2025-10-23 00:00:00+00:00,0.9197,0.73576,0.122,0.0,0.8999999999999999,1.9416999999999998,0.05,0.6857599999999999
2025-10-23 00:00:00+00:00,2025-10-23 00:00:00+00:00,2025-10-23 01:00:00+00:00,0.8856437499999998,0.7085149999999999,0.122,0.0,0.8999999999999999,1.9076437499999999,0.05,0.6585149999999999
2025-10-23 01:00:00+00:00,2025-10-23 01:00:00+00:00,2025-10-23 02:00:00+00:00,0.745759375,0.5966075,0.122,0.0,0.8999999999999999,1.7677593749999998,0.05,0.5466074999999999
2025-10-23 02:00:00+00:00,2025-10-23 02:00:00+00:00,2025-10-23 03:00:00+00:00,0.6627531249999998,0.5302024999999999,0.122,0.0,0.8999999999999999,1.6847531249999999,0.05,0.4802024999999999
2025-10-23 03:00:00+00:00,2025-10-23 03:00:00+00:00,2025-10-23 04:00:00+00:00,0.630309375,0.5042475,0.122,0.0,0.8999999999999999,1.6523093749999997,0.05,0.45424749999999997
2025-10-23 04:00:00+00:00,2025-10-23 04:00:00+00:00,2025-10-23 05:00:00+00:00,0.6744968750000001,0.5395975000000001,0.3661,0.0,0.8999999999999999,1.940596875,0.05,0.4895975000000001
2025-10-23 05:00:00+00:00,2025-10-23 05:00:00+00:00,2025-10-23 06:00:00+00:00,0.768259375,0.6146075,0.3661,0.0,0.8999999999999999,2.034359375,0.05,0.5646074999999999
2025-10-23 06:00:00+00:00,2025-10-23 06:00:00+00:00,2025-10-23 07:00:00+00:00,0.8403593749999999,0.6722874999999999,0.3661,0.0,0.8999999999999999,2.106459375,0.05,0.6222874999999999
2025-10-23 07:00:00+00:00,2025-10-23 07:00:00+00:00,2025-10-23 08:00:00+00:00,0.775146875,0.6201175,0.3661,0.0,0.8999999999999999,2.0412468749999997,0.05,0.5701174999999999
2025-10-23 08:00:00+00:00,2025-10-23 08:00:00+00:00,2025-10-23 09:00:00+00:00,0.7441468750000001,0.5953175,0.3661,0.0,0.8999999999999999,2.010246875,0.05,0.5453175
2025-10-23 09:00:00+00:00,2025-10-23 09:00:00+00:00,2025-10-23 10:00:00+00:00,0.64385,0.51508,0.3661,0.0,0.8999999999999999,1.90995,0.05,0.46508
2025-10-23 10:00:00+00:00,2025-10-23 10:00:00+00:00,2025-10-23 11:00:00+00:00,0.6157468749999999,0.49259749999999997,0.3661,0.0,0.8999999999999999,1.881846875,0.05,0.4425975
2025-10-23 11:00:00+00:00,2025-10-23 11:00:00+00:00,2025-10-23 12:00:00+00:00,0.5984968749999999,0.47879749999999993,0.3661,0.0,0.8999999999999999,1.864596875,0.05,0.42879749999999994
2025-10-23 12:00:00+00:00,2025-10-23 12:00:00+00:00,2025-10-23 13:00:00+00:00,0.5931062500000001,0.47448500000000005,0.3661,0.0,0.8999999999999999,1.8592062500000002,0.05,0.42448500000000006
2025-10-23 13:00:00+00:00,2025-10-23 13:00:00+00:00,2025-10-23 14:00:00+00:00,0.6701781250000001,0.5361425000000001,0.3661,0.0,0.8999999999999999,1.9362781250000003,0.05,0.4861425000000001
2025-10-23 14:00:00+00:00,2025-10-23 14:00:00+00:00,2025-10-23 15:00:00+00:00,0.7344843749999999,0.5875874999999999,0.3661,0.0,0.8999999999999999,2.000584375,0.05,0.5375874999999999
2025-10-23 15:00:00+00:00,2025-10-23 15:00:00+00:00,2025-10-23 16:00:00+00:00,0.9118312499999999,0.7294649999999999,1.0985,0.0,0.8999999999999999,2.91033125,0.05,0.6794649999999999
2025-10-23 16:00:00+00:00,2025-10-23 16:00:00+00:00,2025-10-23 17:00:00+00:00,1.069665625,0.8557325,1.0985,0.0,0.8999999999999999,3.068165625,0.05,0.8057325
2025-10-23 17:00:00+00:00,2025-10-23 17:00:00+00:00,2025-10-23 18:00:00+00:00,1.00456875,0.803655,1.0985,0.0,0.8999999999999999,3.0030687499999997,0.05,0.753655
2025-10-23 18:00:00+00:00,2025-10-23 18:00:00+00:00,2025-10-23 19:00:00+00:00,0.8160843750000001,0.6528675,1.0985,0.0,0.8999999999999999,2.814584375,0.05,0.6028675
2025-10-23 19:00:00+00:00,2025-10-23 19:00:00+00:00,2025-10-23 20:00:00+00:00,0.7705000000000001,0.6164000000000001,0.3661,0.0,0.8999999999999999,2.0366,0.05,0.5664
2025-10-23 20:00:00+00:00,2025-10-23 20:00:00+00:00,2025-10-23 21:00:00+00:00,0.7225781250000001,0.5780625,0.3661,0.0,0.8999999999999999,1.9886781249999999,0.05,0.5280625
2025-10-23 21:00:00+00:00,2025-10-23 21:00:00+00:00,2025-10-23 22:00:00+00:00,0.559703125,0.4477625,0.3661,0.0,0.8999999999999999,1.8258031250000002,0.05,0.3977625
2025-10-23 22:00:00+00:00,2025-10-23 22:00:00+00:00,2025-10-23 23:00:00+00:00,0.14672812500000001,0.11738250000000001,0.122,0.0,0.8999999999999999,1.1687281250000001,0.05,0.06738250000000001
2025-10-23 23:00:00+00:00,2025-10-23 23:00:00+00:00,2025-10-24 00:00:00+00:00,0.09178125000000001,0.073425,0.122,0.0,0.8999999999999999,1.11378125,0.05,0.023425
2025-10-24 00:00:00+00:00,2025-10-24 00:00:00+00:00,2025-10-24 01:00:00+00:00,0.061228124999999994,0.0489825,0.122,0.0,0.8999999999999999,1.083228125,0.05,-0.0010175000000000045
2025-10-24 01:00:00+00:00,2025-10-24 01:00:00+00:00,2025-10-24 02:00:00+00:00,0.047503125,0.0380025,0.122,0.0,0.8999999999999999,1.069503125,0.05,-0.011997500000000001
2025-10-24 02:00:00+00:00,2025-10-24 02:00:00+00:00,2025-10-24 03:00:00+00:00,0.03984375,0.031875,0.122,0.0,0.8999999999999999,1.06184375,0.05,-0.018125000000000002
2025-10-24 03:00:00+00:00,2025-10-24 03:00:00+00:00,2025-10-24 04:00:00+00:00,0.07030625,0.056245,0.122,0.0,0.8999999999999999,1.09230625,0.05,0.0062450000000000006
2025-10-24 04:00:00+00:00,2025-10-24 04:00:00+00:00,2025-10-24 05:00:00+00:00,0.21724375,0.173795,0.3661,0.0,0.8999999999999999,1.48334375,0.05,0.123795
2025-10-24 05:00:00+00:00,2025-10-24 05:00:00+00:00,2025-10-24 06:00:00+00:00,0.6067968749999999,0.48543749999999997,0.3661,0.0,0.8999999999999999,1.872896875,0.05,0.4354375
2025-10-24 06:00:00+00:00,2025-10-24 06:00:00+00:00,2025-10-24 07:00:00+00:00,0.792603125,0.6340825,0.3661,0.0,0.8999999999999999,2.058703125,0.05,0.5840825
2025-10-24 07:00:00+00:00,2025-10-24 07:00:00+00:00,2025-10-24 08:00:00+00:00,0.714825,0.57186,0.3661,0.0,0.8999999999999999,1.980925,0.05,0.52186
